domain,country_code,country_name,isp,asn,exit_node_isp,geodb_asn,geodb_as_name,asn_match,ech_grease,go_error,curl_exit_code,curl_error_name,curl_error_message,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status,http_connect_status
cloudflare-ech.com,BR,Brazil,brisanet,28126,brisanet,28126,BRISANET SERVICOS DE TELECOMUNICACOES S.A,true,true,,0,,,0,2,527,815,815,301,200
cloudflare-ech.com,BO,"Bolivia, Plurinational State of",telefonica celular de bolivia s.a.,27882,telefonica celular de bolivia s.a.,27882,Telefónica Celular de Bolivia S.A.,true,false,,0,,,84,85,4424,5630,5630,301,200
cloudflare-ech.com,BR,Brazil,ita.net telecom,268038,ita.net telecom,268038,LG Telecomunicacoes,true,false,,0,,,0,2,694,950,950,301,200
cloudflare-ech.com,BN,Brunei Darussalam,unified national networks (unn) sdn bhd,10094,unified national networks (unn) sdn bhd,10094,Unified National Networks,true,false,,0,,,0,2,720,1126,1126,301,200
cloudflare-ech.com,BG,Bulgaria,lycamobile,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,BR,Brazil,ita.net telecom,268038,ita.net telecom,268038,LG Telecomunicacoes,true,true,,0,,,88,89,545,798,799,301,200
cloudflare-ech.com,BG,Bulgaria,horizon scope mobile telecom wll,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,54,0,525
cloudflare-ech.com,BG,Bulgaria,lycamobile,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,BG,Bulgaria,horizon scope mobile telecom wll,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
cloudflare-ech.com,BF,Burkina Faso,orange burkina faso,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,BF,Burkina Faso,orange burkina faso,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,BN,Brunei Darussalam,unified national networks (unn) sdn bhd,10094,unified national networks (unn) sdn bhd,10094,Unified National Networks,true,true,,0,,,0,2,664,1068,1068,301,200
cloudflare-ech.com,BF,Burkina Faso,telecel-faso,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,49,0,525
cloudflare-ech.com,BO,"Bolivia, Plurinational State of",telefonica celular de bolivia s.a.,27882,telefonica celular de bolivia s.a.,27882,Telefónica Celular de Bolivia S.A.,true,true,,0,,,0,2,3303,3820,3820,301,200
cloudflare-ech.com,BF,Burkina Faso,telecel-faso,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
cloudflare-ech.com,BI,Burundi,viettel burundi,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
cloudflare-ech.com,BI,Burundi,viettel burundi,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,51,0,525
cloudflare-ech.com,BI,Burundi,ucom-wic,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,BI,Burundi,ucom-wic,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
cloudflare-ech.com,KH,Cambodia,"smart axiata co.,ltd",,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,KH,Cambodia,"smart axiata co.,ltd",,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
cloudflare-ech.com,BG,Bulgaria,vivacom,8866,vivacom,8866,Vivacom Bulgaria EAD,true,false,,0,,,0,2,635,918,919,301,200
cloudflare-ech.com,KH,Cambodia,flash broadband pvt. ltd.,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,BG,Bulgaria,a1 bulgaria,12716,a1 bulgaria,12716,A1 Bulgaria EAD,true,true,,0,,,0,2,511,776,776,301,200
cloudflare-ech.com,KH,Cambodia,flash broadband pvt. ltd.,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
cloudflare-ech.com,KH,Cambodia,smart axiata,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
cloudflare-ech.com,KH,Cambodia,cellcard,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,BG,Bulgaria,a1 bulgaria,12716,a1 bulgaria,12716,A1 Bulgaria EAD,true,false,,0,,,0,2,391,650,650,301,200
cloudflare-ech.com,KH,Cambodia,cellcard,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,BJ,Benin,benin telecom,37424,benin telecom,37424,SPACETEL BENIN SA,true,true,,0,,,0,2,4875,8122,8123,301,200
cloudflare-ech.com,KH,Cambodia,smart axiata,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,50,0,525
cloudflare-ech.com,KH,Cambodia,south east asia telecom cambodia,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,49,0,525
cloudflare-ech.com,KH,Cambodia,south east asia telecom cambodia,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
cloudflare-ech.com,BG,Bulgaria,vivacom,8866,vivacom,8866,Vivacom Bulgaria EAD,true,true,,0,,,0,2,585,894,894,301,200
cloudflare-ech.com,BJ,Benin,benin telecom,37424,benin telecom,37424,SPACETEL BENIN SA,true,false,,0,,,0,2,4265,6631,6631,301,200
cloudflare-ech.com,BW,Botswana,obo,36963,obo,36963,Orange Botswana (PTY) Ltd,true,false,,0,,,0,2,3385,6479,6479,301,200
cloudflare-ech.com,KH,Cambodia,metfone,38623,metfone,38623,"VIETTEL (CAMBODIA) PTE., LTD",true,true,,0,,,0,2,926,1332,1332,301,200
cloudflare-ech.com,CA,Canada,videotron ltee,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,64,0,525
cloudflare-ech.com,KH,Cambodia,metfone,38623,metfone,38623,"VIETTEL (CAMBODIA) PTE., LTD",true,false,,0,,,0,2,1084,1477,1478,301,200
cloudflare-ech.com,CM,Cameroon,orange cameroun,36912,orange cameroun,36912,Orange Cameroun SA,true,false,,0,,,0,2,1172,1749,1749,301,200
cloudflare-ech.com,CA,Canada,videotron ltee,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,63,0,525
cloudflare-ech.com,CA,Canada,sasktel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,62,0,525
cloudflare-ech.com,CA,Canada,sasktel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,61,0,525
cloudflare-ech.com,CM,Cameroon,orange cameroun,36912,orange cameroun,36912,Orange Cameroun SA,true,true,,0,,,78,79,1080,1659,1660,301,200
cloudflare-ech.com,CA,Canada,virgin plus,577,virgin plus,577,Bell Canada,true,false,,0,,,0,2,336,465,466,301,200
cloudflare-ech.com,CA,Canada,virgin plus,577,virgin plus,577,Bell Canada,true,true,,0,,,0,2,241,371,371,301,200
cloudflare-ech.com,CA,Canada,eastlink,11260,eastlink,11260,EastLink,true,true,,0,,,0,2,781,1219,1219,301,200
cloudflare-ech.com,BR,Brazil,claro brazil,4230,claro brazil,4230,CLARO S.A.,true,true,,0,,,0,2,4750,5384,5384,301,200
cloudflare-ech.com,CM,Cameroon,mtn cameroon,30992,mtn cameroon,30992,MTN Network Solutions (Cameroon),true,true,,0,,,0,1,1476,2334,2335,301,200
cloudflare-ech.com,CA,Canada,rogers cable,812,rogers cable,812,Rogers Communications Canada Inc.,true,false,,0,,,0,1,266,414,414,301,200
cloudflare-ech.com,CA,Canada,bell mobility,577,bell mobility,577,Bell Canada,true,false,,0,,,0,2,1788,2402,2402,301,200
cloudflare-ech.com,CM,Cameroon,mtn cameroon,30992,mtn cameroon,30992,MTN Network Solutions (Cameroon),true,false,,0,,,0,2,1545,2393,2394,301,200
cloudflare-ech.com,BR,Brazil,claro brazil,22085,claro brazil,4230,CLARO S.A.,false,false,,0,,,0,2,3394,4074,4074,301,200
cloudflare-ech.com,CA,Canada,eastlink,11260,eastlink,11260,EastLink,true,false,,0,,,0,2,670,982,982,301,200
cloudflare-ech.com,CA,Canada,rogers cable,812,rogers cable,812,Rogers Communications Canada Inc.,true,true,,0,,,1,2,235,378,379,301,200
cloudflare-ech.com,CA,Canada,bell canada,577,bell canada,577,Bell Canada,true,true,,0,,,0,2,111,209,210,301,200
cloudflare-ech.com,CM,Cameroon,camtel,15964,camtel,15964,CAMEROON TELECOMMUNICATIONS NETWORK,true,true,,0,,,0,2,1604,2250,2251,301,200
cloudflare-ech.com,CM,Cameroon,camtel,15964,camtel,15964,CAMEROON TELECOMMUNICATIONS NETWORK,true,false,,0,,,0,2,3356,4035,4035,301,200
cloudflare-ech.com,CA,Canada,northwestel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,63,0,525
cloudflare-ech.com,CA,Canada,bell canada,577,bell canada,577,Bell Canada,true,false,,0,,,0,2,117,208,208,301,200
cloudflare-ech.com,CA,Canada,northwestel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,63,0,525
cloudflare-ech.com,CV,Cape Verde,tmais,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
cloudflare-ech.com,CV,Cape Verde,tmais,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
cloudflare-ech.com,CA,Canada,telus communications,852,telus communications,852,TELUS Communications Inc.,true,false,,0,,,0,2,495,728,728,301,200
cloudflare-ech.com,CA,Canada,bell mobility,577,bell mobility,577,Bell Canada,true,true,,0,,,0,2,1961,2695,2696,301,200
cloudflare-ech.com,CV,Cape Verde,alou,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",58,59,0,0,110,0,525
cloudflare-ech.com,CV,Cape Verde,alou,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",58,60,0,0,114,0,525
cloudflare-ech.com,BF,Burkina Faso,onatel,25543,onatel,25543,ONATEL/FasoNet's Autonomous System ONATEL BURKINA,true,false,,0,,,0,2,1302,2063,2064,301,200
cloudflare-ech.com,BW,Botswana,obo,36963,obo,36963,Orange Botswana (PTY) Ltd,true,true,,0,,,0,2,6705,9593,9594,301,200
cloudflare-ech.com,CF,Central African Republic,orange central african republic,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
cloudflare-ech.com,CF,Central African Republic,orange central african republic,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
cloudflare-ech.com,CF,Central African Republic,moovafricacentrafrique,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,54,0,525
cloudflare-ech.com,CF,Central African Republic,moovafricacentrafrique,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
cloudflare-ech.com,TD,Chad,ilnet-telecom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,52,0,525
cloudflare-ech.com,TD,Chad,ilnet-telecom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,CA,Canada,bell dsl internet,577,bell dsl internet,577,Bell Canada,true,false,,0,,,0,2,357,914,914,301,200
cloudflare-ech.com,CA,Canada,telus communications,852,telus communications,852,TELUS Communications Inc.,true,true,,0,,,0,1,515,720,720,301,200
cloudflare-ech.com,CA,Canada,rogers wireless,812,rogers wireless,812,Rogers Communications Canada Inc.,true,false,,0,,,0,2,371,601,601,301,200
cloudflare-ech.com,BF,Burkina Faso,onatel,25543,onatel,25543,ONATEL/FasoNet's Autonomous System ONATEL BURKINA,true,true,,0,,,0,2,1082,1632,1632,301,200
cloudflare-ech.com,CA,Canada,rogers wireless,812,rogers wireless,812,Rogers Communications Canada Inc.,true,true,,0,,,0,2,205,393,394,301,200
cloudflare-ech.com,CA,Canada,bell dsl internet,577,bell dsl internet,577,Bell Canada,true,true,,0,,,0,2,476,954,954,301,200
cloudflare-ech.com,CL,Chile,movistar chile,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,68,0,525
cloudflare-ech.com,CA,Canada,freedom mobile,20365,freedom mobile,20365,Videotron Ltee,true,false,,0,,,0,2,1211,1601,1602,301,200
cloudflare-ech.com,CL,Chile,movistar chile,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,62,0,525
cloudflare-ech.com,CL,Chile,mundo chile,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,65,0,525
cloudflare-ech.com,CL,Chile,mundo chile,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,66,0,525
cloudflare-ech.com,CA,Canada,freedom mobile,20365,freedom mobile,20365,Videotron Ltee,true,true,,0,,,0,2,776,1157,1157,301,200
cloudflare-ech.com,KY,Cayman Islands,digicel cayman,13771,digicel cayman,13771,Digicel Cayman Limited,true,false,,0,,,0,2,612,1113,1113,301,200
cloudflare-ech.com,CL,Chile,entel hogar fibra,27651,entel hogar fibra,27651,ENTEL CHILE S.A.,true,false,,0,,,0,2,776,1129,1129,301,200
cloudflare-ech.com,CN,China,china telecom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,64,0,525
cloudflare-ech.com,CN,China,china telecom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,68,0,525
cloudflare-ech.com,CN,China,henan mobile communications,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,2,0,0,64,0,525
cloudflare-ech.com,CL,Chile,entel hogar fibra,27651,entel hogar fibra,27651,ENTEL CHILE S.A.,true,true,,0,,,0,2,736,1133,1134,301,200
cloudflare-ech.com,KY,Cayman Islands,digicel cayman,13771,digicel cayman,13771,Digicel Cayman Limited,true,true,,0,,,0,2,743,1172,1173,301,200
cloudflare-ech.com,CL,Chile,movistar movil chile,7418,movistar movil chile,7418,TELEFÓNICA CHILE S.A.,true,false,,0,,,0,2,995,1553,1554,301,200
cloudflare-ech.com,CN,China,henan mobile communications,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,66,0,525
cloudflare-ech.com,CN,China,china mobile shandong,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,63,0,525
cloudflare-ech.com,CN,China,china mobile shandong,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,58,0,525
cloudflare-ech.com,CN,China,heilongjiang mobile communication company,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,60,0,525
cloudflare-ech.com,CN,China,china mobile hebei,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,63,0,525
cloudflare-ech.com,CN,China,tianjin mobile communication company,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,62,0,525
cloudflare-ech.com,CN,China,tianjin mobile communication company,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,60,0,525
cloudflare-ech.com,CN,China,heilongjiang mobile communication company,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,62,0,525
cloudflare-ech.com,CN,China,shanghai mobile communications,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,1,0,0,62,0,525
cloudflare-ech.com,CN,China,china mobile hebei,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,CN,China,shanghai mobile communications,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
cloudflare-ech.com,CL,Chile,movistar movil chile,7418,movistar movil chile,7418,TELEFÓNICA CHILE S.A.,true,true,,0,,,0,2,1135,1533,1533,301,200
cloudflare-ech.com,TD,Chad,millicom-chad,327802,millicom-chad,327802,MILLICOM CHAD SA,true,false,,0,,,1,2,1506,2270,2270,301,200
cloudflare-ech.com,CL,Chile,wom chile,52341,wom chile,52341,WOM S.A.,true,false,,0,,,0,2,688,978,978,301,200
cloudflare-ech.com,CL,Chile,entel chile,27651,entel chile,27651,ENTEL CHILE S.A.,true,false,,0,,,0,2,630,1001,1002,301,200
cloudflare-ech.com,CL,Chile,claro chile,6535,claro chile,27995,CLARO CHILE S.A.,false,false,,0,,,0,2,1185,1697,1697,301,200
cloudflare-ech.com,CL,Chile,claro chile,6535,claro chile,27995,CLARO CHILE S.A.,false,true,,0,,,0,2,1022,1788,1788,301,200
cloudflare-ech.com,CO,Colombia,movistar colombia,3816,movistar colombia,3816,COLOMBIA TELECOMUNICACIONES S.A. ESP,true,false,,0,,,0,2,488,749,750,301,200
cloudflare-ech.com,CL,Chile,wom chile,52341,wom chile,52341,WOM S.A.,true,true,,0,,,0,2,668,926,927,301,200
cloudflare-ech.com,CL,Chile,entel chile,27651,entel chile,27651,ENTEL CHILE S.A.,true,true,,0,,,0,2,574,890,890,301,200
cloudflare-ech.com,TD,Chad,millicom-chad,327802,millicom-chad,327802,MILLICOM CHAD SA,true,true,,0,,,0,2,1684,2285,2285,301,200
cloudflare-ech.com,CO,Colombia,claro colombia,26611,claro colombia,26611,COMCEL S.A.,true,false,,0,,,46,48,745,1088,1089,301,200
cloudflare-ech.com,CO,Colombia,tigo colombia,13489,tigo colombia,13489,EPM Telecomunicaciones S.A. E.S.P.,true,false,,0,,,0,2,478,700,700,301,200
cloudflare-ech.com,CO,Colombia,movistar colombia,3816,movistar colombia,3816,COLOMBIA TELECOMUNICACIONES S.A. ESP,true,true,,0,,,0,2,610,889,889,301,200
cloudflare-ech.com,CO,Colombia,claro colombia,26611,claro colombia,26611,COMCEL S.A.,true,true,,0,,,0,2,597,974,975,301,200
cloudflare-ech.com,CN,China,china unicom,4808,china unicom,4808,China Unicom Beijing Province Network,true,false,,0,,,0,2,1619,2305,2305,301,200
cloudflare-ech.com,CO,Colombia,tigo colombia,13489,tigo colombia,13489,EPM Telecomunicaciones S.A. E.S.P.,true,true,,0,,,0,2,432,701,701,301,200
cloudflare-ech.com,CO,Colombia,partners telecom colombia sas,271773,partners telecom colombia sas,271773,PARTNERS TELECOM COLOMBIA SAS,true,true,,0,,,0,1,1426,1658,1659,301,200
cloudflare-ech.com,CN,China,china unicom,4808,china unicom,4808,China Unicom Beijing Province Network,true,true,,0,,,0,2,1318,1977,1977,301,200
cloudflare-ech.com,KM,Comoros,comores telecom,36939,comores telecom,36939,Comores Telecom,true,false,,0,,,0,1,954,1342,1343,301,200
cloudflare-ech.com,KM,Comoros,comores telecom,36939,comores telecom,36939,Comores Telecom,true,true,,0,,,0,2,800,1188,1188,301,200
cloudflare-ech.com,CD,"Congo, the Democratic Republic of the",africell-drc,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,CN,China,china mobile,56047,china mobile,56047,China Mobile Communications Corporation,true,true,,0,,,0,2,2207,3483,3483,301,200
cloudflare-ech.com,CD,"Congo, the Democratic Republic of the",africell-drc,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,CO,Colombia,etb,19429,etb,19429,ETB - Colombia,true,false,,0,,,0,2,1618,2804,2804,301,200
cloudflare-ech.com,CG,Congo,mtn congo,37463,mtn congo,37463,MTN CONGO,true,false,,0,,,1,3,1105,1668,1669,301,200
cloudflare-ech.com,CN,China,china mobile,56047,china mobile,56047,China Mobile Communications Corporation,true,false,,0,,,0,2,2173,2793,2794,301,200
cloudflare-ech.com,CO,Colombia,etb,19429,etb,19429,ETB - Colombia,true,true,,0,,,0,2,1511,2163,2164,301,200
cloudflare-ech.com,CG,Congo,mtn congo,37463,mtn congo,37463,MTN CONGO,true,true,,0,,,0,2,896,1429,1429,301,200
cloudflare-ech.com,CR,Costa Rica,grupo ice,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,2,0,0,59,0,525
cloudflare-ech.com,CD,"Congo, the Democratic Republic of the",airtel drc,37020,airtel drc,327708,Airtel Rwanda Ltd,false,false,,0,,,0,2,1307,1756,1756,301,200
cloudflare-ech.com,CR,Costa Rica,grupo ice,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,BG,Bulgaria,yettel bulgaria,29244,yettel bulgaria,29244,CETIN Bulgaria EAD,true,true,,0,,,0,2,5933,6159,6159,301,200
cloudflare-ech.com,BG,Bulgaria,yettel bulgaria,29244,yettel bulgaria,29244,CETIN Bulgaria EAD,true,false,,0,,,0,2,5918,6142,6142,301,200
cloudflare-ech.com,CO,Colombia,partners telecom colombia sas,271773,partners telecom colombia sas,271773,PARTNERS TELECOM COLOMBIA SAS,true,false,,0,,,0,2,3429,3659,3659,301,200
cloudflare-ech.com,CR,Costa Rica,claro cr telecomunicaciones s.a.,14754,claro cr telecomunicaciones s.a.,14754,Telgua,true,false,,0,,,0,2,593,961,961,301,200
cloudflare-ech.com,CD,"Congo, the Democratic Republic of the",vodacom congo,37453,vodacom congo,37453,Vodacom Congo,true,true,,0,,,0,2,1314,1880,1881,301,200
cloudflare-ech.com,CR,Costa Rica,movistar costa rica,262202,movistar costa rica,262202,"Telefonica de Costa Rica TC, SA",true,false,,0,,,0,2,581,877,877,301,200
cloudflare-ech.com,CD,"Congo, the Democratic Republic of the",airtel drc,37020,airtel drc,327708,Airtel Rwanda Ltd,false,true,,0,,,52,53,1091,1520,1520,301,200
cloudflare-ech.com,CD,"Congo, the Democratic Republic of the",vodacom congo,37453,vodacom congo,37453,Vodacom Congo,true,false,,0,,,0,2,996,1574,1575,301,200
cloudflare-ech.com,CR,Costa Rica,claro cr telecomunicaciones s.a.,14754,claro cr telecomunicaciones s.a.,14754,Telgua,true,true,,0,,,0,1,586,974,974,301,200
cloudflare-ech.com,CR,Costa Rica,movistar costa rica,262202,movistar costa rica,262202,"Telefonica de Costa Rica TC, SA",true,true,,0,,,0,2,514,819,819,301,200
cloudflare-ech.com,CD,"Congo, the Democratic Republic of the",orange rdc,37447,orange rdc,37447,ORANGE RDC,true,false,,0,,,0,2,1052,1502,1502,301,200
cloudflare-ech.com,HR,Croatia,hrvatski telekom,5391,hrvatski telekom,5391,Hrvatski Telekom d.d.,true,true,,0,,,0,2,457,653,653,301,200
cloudflare-ech.com,CD,"Congo, the Democratic Republic of the",orange rdc,37447,orange rdc,37447,ORANGE RDC,true,true,,0,,,0,2,925,1382,1382,301,200
cloudflare-ech.com,HR,Croatia,hrvatski telekom,5391,hrvatski telekom,5391,Hrvatski Telekom d.d.,true,false,,0,,,0,2,462,646,647,301,200
cloudflare-ech.com,CG,Congo,airtel congo,37550,airtel congo,37550,Airtel Congo S.A,true,true,,0,,,0,2,1933,3043,3044,301,200
cloudflare-ech.com,HR,Croatia,a1 hrvatska mobile,12810,a1 hrvatska mobile,12810,A1 Hrvatska d.o.o.,true,false,,0,,,0,2,717,1028,1028,301,200
cloudflare-ech.com,HR,Croatia,telemach hrvatska,205714,telemach hrvatska,205714,Telemach Hrvatska d.o.o.,true,true,,0,,,0,2,457,746,747,301,200
cloudflare-ech.com,CW,Curaçao,verizon internet services,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
cloudflare-ech.com,HR,Croatia,a1 hrvatska mobile,12810,a1 hrvatska mobile,12810,A1 Hrvatska d.o.o.,true,true,,0,,,0,2,660,979,979,301,200
cloudflare-ech.com,CW,Curaçao,verizon internet services,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
