domain,country_code,country_name,isp,asn,exit_node_isp,geodb_asn,geodb_as_name,asn_match,ech_grease,go_error,curl_exit_code,curl_error_name,curl_error_message,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status,http_connect_status
www.cloudflare.com,SN,Senegal,sonatel,8346,sonatel,8346,SONATEL-AS Autonomous System,true,true,,0,,,0,2,596,1295,1295,200,200
www.cloudflare.com,RS,Serbia,mts serbia,8400,mts serbia,8400,TELEKOM SRBIJA a.d.,true,false,,0,,,0,202,491,919,919,200,200
www.cloudflare.com,RS,Serbia,mts serbia,8400,mts serbia,8400,TELEKOM SRBIJA a.d.,true,true,,0,,,0,2,295,811,811,200,200
www.cloudflare.com,RS,Serbia,cetin belgrade,15958,cetin belgrade,15958,CETIN Ltd. Belgrade,true,true,,0,,,0,2,307,1089,1089,200,200
www.cloudflare.com,SC,Seychelles,cable & wireless (seychelles),,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,SC,Seychelles,cable & wireless (seychelles),,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,RS,Serbia,cetin belgrade,15958,cetin belgrade,15958,CETIN Ltd. Belgrade,true,false,,0,,,0,2,502,1003,1004,200,200
www.cloudflare.com,SC,Seychelles,airtelseychelles,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,3,0,0,56,0,525
www.cloudflare.com,SN,Senegal,tigo senegal,37649,tigo senegal,37649,SAGA AFRICA HOLDINGS LIMITED,true,true,,0,,,0,2,628,1295,1295,200,200
www.cloudflare.com,SC,Seychelles,airtelseychelles,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,SN,Senegal,tigo senegal,37649,tigo senegal,37649,SAGA AFRICA HOLDINGS LIMITED,true,false,,0,,,0,2,1756,2424,2425,200,200
www.cloudflare.com,KN,Saint Kitts and Nevis,flow,14813,flow,14813,Columbus Telecommunications (Barbados) Limited,true,true,,0,,,0,2,2875,3393,3395,200,200
www.cloudflare.com,KN,Saint Kitts and Nevis,flow,14813,flow,14813,Columbus Telecommunications (Barbados) Limited,true,false,,0,,,0,2,1340,1866,1866,200,200
www.cloudflare.com,SG,Singapore,singtel mobile,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,58,0,525
www.cloudflare.com,RS,Serbia,a1 srbija,44143,a1 srbija,44143,A1 Srbija d.o.o,true,true,,0,,,0,2,578,1176,1176,200,200
www.cloudflare.com,RS,Serbia,a1 srbija,44143,a1 srbija,44143,A1 Srbija d.o.o,true,false,,0,,,0,2,518,1027,1102,200,200
www.cloudflare.com,RS,Serbia,telenor d.o.o.,15958,telenor d.o.o.,15958,CETIN Ltd. Belgrade,true,false,,0,,,0,2,447,995,1024,200,200
www.cloudflare.com,SG,Singapore,singtel mobile,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,60,0,525
www.cloudflare.com,SG,Singapore,simba telecom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",61,62,0,0,121,0,525
www.cloudflare.com,SG,Singapore,simba telecom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,59,0,525
www.cloudflare.com,SG,Singapore,starhub mobile,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,SG,Singapore,starhub mobile,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,RS,Serbia,telenor d.o.o.,15958,telenor d.o.o.,15958,CETIN Ltd. Belgrade,true,true,,0,,,0,2,449,950,950,200,200
www.cloudflare.com,SK,Slovakia,orange slovensko,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,58,0,525
www.cloudflare.com,SN,Senegal,sudatel-senegal,37196,sudatel-senegal,37196,Sudatel Senegal,true,false,,0,,,0,2,1047,1647,2022,200,200
www.cloudflare.com,SK,Slovakia,"swan, a.s.",5578,"swan, a.s.",5578,"SWAN, a.s.",true,false,,0,,,0,2,376,775,775,200,200
www.cloudflare.com,SX,Sint Maarten (Dutch part),smitcoms n.v.,27781,smitcoms n.v.,27781,SMITCOMS N.V.,true,true,,0,,,0,2,387,808,906,200,200
www.cloudflare.com,SX,Sint Maarten (Dutch part),smitcoms n.v.,27781,smitcoms n.v.,27781,SMITCOMS N.V.,true,false,,0,,,0,2,341,853,853,200,200
www.cloudflare.com,SK,Slovakia,orange slovensko,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,3,0,0,56,0,525
www.cloudflare.com,SN,Senegal,sudatel-senegal,37196,sudatel-senegal,37196,Sudatel Senegal,true,true,,0,,,0,1,990,2221,2221,200,200
www.cloudflare.com,SK,Slovakia,o2 slovakia,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,SK,Slovakia,o2 slovakia,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,60,0,525
www.cloudflare.com,SL,Sierra Leone,africell sierra leone,36988,africell sierra leone,36988,Africell Sierra Leone Limited,true,false,,0,,,0,2,1060,1942,1943,200,200
www.cloudflare.com,SK,Slovakia,"swan, a.s.",5578,"swan, a.s.",5578,"SWAN, a.s.",true,true,,0,,,0,2,504,828,828,200,200
www.cloudflare.com,SG,Singapore,m1,4773,m1,4773,M1 LIMITED,true,false,,0,,,0,2,747,1632,1633,200,200
www.cloudflare.com,SI,Slovenia,t-2,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,2,0,0,65,0,525
www.cloudflare.com,SL,Sierra Leone,africell sierra leone,36988,africell sierra leone,36988,Africell Sierra Leone Limited,true,true,,0,,,0,2,841,1735,1735,200,200
www.cloudflare.com,SI,Slovenia,t-2,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,SL,Sierra Leone,qcell,328297,qcell,328297,QCell (SL) Limited,true,false,,0,,,0,2,1196,2137,2138,200,200
www.cloudflare.com,SG,Singapore,m1,4773,m1,4773,M1 LIMITED,true,true,,0,,,0,2,965,1730,1731,200,200
www.cloudflare.com,SK,Slovakia,slovak telekom,6855,slovak telekom,6855,"Slovak Telekom, a.s.",true,true,,0,,,0,2,461,849,919,200,200
www.cloudflare.com,SB,Solomon Islands,solomon telekom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,SO,Somalia,hormuud,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,SB,Solomon Islands,solomon telekom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,SI,Slovenia,telekom slovenije,5603,telekom slovenije,5603,"Telekom Slovenije, d.d.",true,true,,0,,,0,2,520,985,985,200,200
www.cloudflare.com,SL,Sierra Leone,qcell,328297,qcell,328297,QCell (SL) Limited,true,true,,0,,,0,2,1134,2314,2463,200,200
www.cloudflare.com,SO,Somalia,somtel-somalia,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,SO,Somalia,hormuud,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,SO,Somalia,somtel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,SO,Somalia,somtel-somalia,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,SO,Somalia,somtel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,SO,Somalia,golis-telecom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,SK,Slovakia,slovak telekom,6855,slovak telekom,6855,"Slovak Telekom, a.s.",true,false,,0,,,1,3,521,987,1066,200,200
www.cloudflare.com,SO,Somalia,golis-telecom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,57,0,525
www.cloudflare.com,ZA,South Africa,rain,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,74,0,525
www.cloudflare.com,RU,Russian Federation,mcs,47204,mcs,,,,false,,0,,,0,2,1412,2230,2230,200,200
www.cloudflare.com,SI,Slovenia,telekom slovenije,5603,telekom slovenije,5603,"Telekom Slovenije, d.d.",true,false,,0,,,0,2,436,976,976,200,200
www.cloudflare.com,ZA,South Africa,rain,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,67,0,525
www.cloudflare.com,ZA,South Africa,mtn business solutions,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,74,0,525
www.cloudflare.com,SI,Slovenia,a1 slovenija,21283,a1 slovenija,21283,"A1 Slovenija telekomunikacijske storitve,d.d.",true,false,,0,,,0,202,685,1151,1206,200,200
www.cloudflare.com,SI,Slovenia,a1 slovenija,21283,a1 slovenija,21283,"A1 Slovenija telekomunikacijske storitve,d.d.",true,true,,0,,,0,2,441,917,917,200,200
www.cloudflare.com,ZA,South Africa,afrihost-sp,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,72,0,525
www.cloudflare.com,ZA,South Africa,mtn business solutions,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,202,0,0,274,0,525
www.cloudflare.com,SL,Sierra Leone,zain,37164,zain,37164,Orange (SL) Limited,true,false,,0,,,0,2,2132,3113,3113,200,200
www.cloudflare.com,SO,Somalia,telesom,37473,telesom,37473,Telesom,true,true,,0,,,68,70,957,1790,1790,200,200
www.cloudflare.com,SO,Somalia,amtel,328319,amtel,328319,AMTEL LTD,true,false,,0,,,0,2,668,1644,1644,200,200
www.cloudflare.com,SL,Sierra Leone,zain,37164,zain,37164,Orange (SL) Limited,true,true,,0,,,0,1,1067,2698,2698,200,200
www.cloudflare.com,SO,Somalia,amtel,328319,amtel,328319,AMTEL LTD,true,true,,0,,,0,2,652,1290,1290,200,200
www.cloudflare.com,ZA,South Africa,afrihost-sp,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,67,0,525
www.cloudflare.com,SI,Slovenia,telemach,3212,telemach,3212,Telemach Slovenija d.o.o.,true,false,,0,,,0,2,2255,2986,2988,200,200
www.cloudflare.com,SS,South Sudan,mtn south sudan,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,SS,South Sudan,mtn south sudan,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,SS,South Sudan,telecom-4g,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,ZA,South Africa,cell c,37168,cell c,37168,Cell C (Pty) Ltd,true,false,,0,,,0,2,775,1541,1541,200,200
www.cloudflare.com,SS,South Sudan,telecom-4g,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,53,0,525
www.cloudflare.com,ES,Spain,"procono, s.a.",,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,59,0,525
www.cloudflare.com,SI,Slovenia,telemach,3212,telemach,3212,Telemach Slovenija d.o.o.,true,true,,0,,,0,2,1629,2309,2312,200,200
www.cloudflare.com,SO,Somalia,telesom,37473,telesom,37473,Telesom,true,false,,0,,,0,2,1224,2042,2043,200,200
www.cloudflare.com,ZA,South Africa,cell c,37168,cell c,37168,Cell C (Pty) Ltd,true,true,,0,,,0,2,929,1825,1825,200,200
www.cloudflare.com,ZA,South Africa,mtn sa mobile,12091,mtn sa mobile,12091,MTN SA,true,false,,0,,,0,2,1016,2176,2176,200,200
www.cloudflare.com,ZA,South Africa,telkom internet,37457,telkom internet,37457,Telkom SA Ltd.,true,true,,0,,,0,2,924,2491,2491,200,200
www.cloudflare.com,ES,Spain,yoigo,15704,yoigo,15704,XTRA TELECOM S.A.,true,false,,0,,,0,2,997,1576,1596,200,200
www.cloudflare.com,ES,Spain,telefonica de espana,3352,telefonica de espana,3352,TELEFONICA DE ESPANA S.A.U.,true,false,,0,,,0,2,708,1336,1414,200,200
www.cloudflare.com,ZA,South Africa,telkom internet,37457,telkom internet,37457,Telkom SA Ltd.,true,false,,0,,,0,204,1186,3090,3090,200,200
www.cloudflare.com,ZA,South Africa,mtn sa mobile,12091,mtn sa mobile,12091,MTN SA,true,true,,0,,,0,2,892,1808,1808,200,200
www.cloudflare.com,ES,Spain,zinnia telecomunicaciones sl.,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",54,55,0,0,113,0,525
www.cloudflare.com,ES,Spain,zinnia telecomunicaciones sl.,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",22,24,0,0,83,0,525
www.cloudflare.com,ES,Spain,"procono, s.a.",,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,ES,Spain,yoigo,15704,yoigo,15704,XTRA TELECOM S.A.,true,true,,0,,,0,2,633,1125,1126,200,200
www.cloudflare.com,ZA,South Africa,vodacom,29975,vodacom,29975,Vodacom,true,false,,0,,,0,2,1160,2345,2345,200,200
www.cloudflare.com,ES,Spain,jazztel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,60,0,525
www.cloudflare.com,ZA,South Africa,vodacom,29975,vodacom,29975,Vodacom,true,true,,0,,,0,2,1295,2480,2480,200,200
www.cloudflare.com,ES,Spain,jazztel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,202,0,0,257,0,525
www.cloudflare.com,ES,Spain,avatel telecom,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",1,2,0,0,64,0,525
www.cloudflare.com,ES,Spain,telefonica de espana,3352,telefonica de espana,3352,TELEFONICA DE ESPANA S.A.U.,true,true,,0,,,0,2,715,1403,1403,200,200
www.cloudflare.com,ES,Spain,digi spain telecom,57269,digi spain telecom,57269,DIGI SPAIN TELECOM S.L.U.,true,false,,0,,,0,203,1104,1727,1766,200,200
www.cloudflare.com,ES,Spain,avatel telecom,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,58,0,525
www.cloudflare.com,ES,Spain,vodafone spain,12430,vodafone spain,12430,VODAFONE ESPANA S.A.U.,true,false,,0,,,0,2,503,1278,1278,200,200
www.cloudflare.com,ES,Spain,digi spain telecom,57269,digi spain telecom,57269,DIGI SPAIN TELECOM S.L.U.,true,true,,0,,,0,2,909,1666,1667,200,200
www.cloudflare.com,ES,Spain,digi spain,57269,digi spain,57269,DIGI SPAIN TELECOM S.L.U.,true,true,,0,,,0,2,356,752,752,200,200
www.cloudflare.com,ES,Spain,digi spain,57269,digi spain,57269,DIGI SPAIN TELECOM S.L.U.,true,false,,0,,,1,2,352,1105,1105,200,200
www.cloudflare.com,LK,Sri Lanka,mobitel,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,ES,Spain,aire networks,29119,aire networks,29119,AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL,true,true,,0,,,0,203,520,942,942,200,200
www.cloudflare.com,LK,Sri Lanka,mobitel,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,ES,Spain,vodafone spain,12430,vodafone spain,12430,VODAFONE ESPANA S.A.U.,true,true,,0,,,1,2,516,1233,1293,200,200
www.cloudflare.com,ES,Spain,aire networks,29119,aire networks,29119,AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL,true,false,,0,,,0,2,344,818,818,200,200
www.cloudflare.com,ZA,South Africa,telkom limited,37457,telkom limited,37457,Telkom SA Ltd.,true,false,,0,,,0,2,3665,5234,5234,200,200
www.cloudflare.com,RU,Russian Federation,beeline,16345,beeline,,,,false,,0,,,0,2,565,1168,1168,200,200
www.cloudflare.com,SD,Sudan,sudatel,15706,sudatel,15706,Sudatel Telecom Group,true,false,,0,,,0,2,644,1214,1214,200,200
www.cloudflare.com,ES,Spain,orange espana,12479,orange espana,12479,Orange Espagne SA,true,true,,0,,,0,2,1747,2221,2222,200,200
www.cloudflare.com,ZA,South Africa,telkom limited,37457,telkom limited,37457,Telkom SA Ltd.,true,true,,0,,,0,1,3061,4074,4154,200,200
www.cloudflare.com,SR,Suriname,telesur,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,ES,Spain,orange espana,12479,orange espana,12479,Orange Espagne SA,true,false,,0,,,0,2,894,1419,1482,200,200
www.cloudflare.com,SR,Suriname,telesur,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,50,0,525
www.cloudflare.com,SR,Suriname,digicel suriname nv,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,SR,Suriname,digicel suriname nv,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,55,0,525
www.cloudflare.com,LK,Sri Lanka,hutch sri lanka,17470,hutch sri lanka,17470,Hutchison Telecommunications Lanka (Private) Limited,true,true,,0,,,0,2,1375,2525,2525,200,200
www.cloudflare.com,SD,Sudan,sudatel,15706,sudatel,15706,Sudatel Telecom Group,true,true,,0,,,0,2,717,1756,1756,200,200
www.cloudflare.com,LK,Sri Lanka,hutch sri lanka,17470,hutch sri lanka,17470,Hutchison Telecommunications Lanka (Private) Limited,true,false,,0,,,0,2,1591,2739,2739,200,200
www.cloudflare.com,RU,Russian Federation,mcs,47204,mcs,,,,true,,0,,,78,79,1246,2471,2472,200,200
www.cloudflare.com,ES,Spain,telefonica de espana static ip,3352,telefonica de espana static ip,3352,TELEFONICA DE ESPANA S.A.U.,true,false,,0,,,0,2,2299,3099,3099,200,200
www.cloudflare.com,SE,Sweden,gotalandsnatet,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,52,0,525
www.cloudflare.com,SE,Sweden,gotalandsnatet,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,59,0,525
www.cloudflare.com,SD,Sudan,zain sudan,36998,zain sudan,36998,Sudanese Mobile Telephone (ZAIN) Co Ltd,true,false,,0,,,73,75,1787,2625,2735,200,200
www.cloudflare.com,ES,Spain,telefonica de espana static ip,3352,telefonica de espana static ip,3352,TELEFONICA DE ESPANA S.A.U.,true,true,,0,,,0,2,2443,3374,3650,200,200
www.cloudflare.com,SZ,Eswatini,swazi mobile,328169,swazi mobile,328169,Swazi Mobile Limited,true,true,,0,,,1,2,1100,2227,2259,200,200
www.cloudflare.com,SD,Sudan,mtn sudan,36972,mtn sudan,36972,MTN SUDAN,true,false,,0,,,0,2,1476,2764,2765,200,200
www.cloudflare.com,SD,Sudan,zain sudan,36998,zain sudan,36998,Sudanese Mobile Telephone (ZAIN) Co Ltd,true,true,,0,,,0,2,1085,2353,2354,200,200
www.cloudflare.com,SE,Sweden,lycamobile,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,62,0,525
www.cloudflare.com,SE,Sweden,hi3g access,44034,hi3g access,44034,Hi3G Access AB,true,true,,0,,,0,2,510,1006,1046,200,200
www.cloudflare.com,SE,Sweden,lycamobile,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,58,0,525
www.cloudflare.com,SD,Sudan,mtn sudan,36972,mtn sudan,36972,MTN SUDAN,true,true,,0,,,0,2,1325,2224,2224,200,200
www.cloudflare.com,SE,Sweden,hi3g access,44034,hi3g access,44034,Hi3G Access AB,true,false,,0,,,0,2,483,859,859,200,200
www.cloudflare.com,SE,Sweden,tele2 sweden,1257,tele2 sweden,1257,Tele2 Sverige AB,true,true,,0,,,0,2,544,939,990,200,200
www.cloudflare.com,SZ,Eswatini,swazi mobile,328169,swazi mobile,328169,Swazi Mobile Limited,true,false,,0,,,0,2,1641,2535,2535,200,200
www.cloudflare.com,SE,Sweden,tele2 sweden,1257,tele2 sweden,1257,Tele2 Sverige AB,true,false,,0,,,0,2,449,852,911,200,200
www.cloudflare.com,SE,Sweden,telia mobile,3301,telia mobile,3301,Telia Company AB,true,false,,0,,,0,2,385,796,814,200,200
www.cloudflare.com,SE,Sweden,telenor sverige,8434,telenor sverige,8434,Telenor Sverige AB,true,false,,0,,,0,2,698,1334,1334,200,200
www.cloudflare.com,SE,Sweden,telia mobile,3301,telia mobile,3301,Telia Company AB,true,true,,0,,,0,2,377,713,753,200,200
www.cloudflare.com,SY,Syrian Arab Republic,rcell,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,61,0,525
www.cloudflare.com,CH,Switzerland,swisscom,3303,swisscom,3303,Swisscom (Schweiz) AG,true,false,,0,,,0,2,423,1034,1081,200,200
www.cloudflare.com,SE,Sweden,telenor sverige,8434,telenor sverige,8434,Telenor Sverige AB,true,true,,0,,,58,60,614,1229,1229,200,200
www.cloudflare.com,SY,Syrian Arab Republic,rcell,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,96,0,525
www.cloudflare.com,CH,Switzerland,swisscom,3303,swisscom,3303,Swisscom (Schweiz) AG,true,true,,0,,,0,2,462,838,883,200,200
www.cloudflare.com,CH,Switzerland,sunrise,6730,sunrise,6730,Sunrise GmbH,true,true,,0,,,0,1,567,985,993,200,200
www.cloudflare.com,CH,Switzerland,sunrise,6730,sunrise,6730,Sunrise GmbH,true,false,,0,,,0,2,380,1008,1009,200,200
www.cloudflare.com,CH,Switzerland,salt mobile,15796,salt mobile,15796,Salt Mobile SA,true,false,,0,,,0,2,673,1240,1327,200,200
www.cloudflare.com,SY,Syrian Arab Republic,syriatel mobile telecom,48065,syriatel mobile telecom,48065,Syriatel Mobile Telecom,true,false,,0,,,0,2,707,1384,1384,200,200
www.cloudflare.com,CH,Switzerland,salt mobile,15796,salt mobile,15796,Salt Mobile SA,true,true,,0,,,0,2,670,1806,1862,200,200
www.cloudflare.com,SY,Syrian Arab Republic,syriatel mobile telecom,48065,syriatel mobile telecom,48065,Syriatel Mobile Telecom,true,true,,0,,,0,2,683,1394,1394,200,200
www.cloudflare.com,TW,"Taiwan, Province of China",chunghwa telecom,17421,chunghwa telecom,17421,Mobile Business Group,true,false,,0,,,0,2,973,1923,1923,200,200
www.cloudflare.com,TW,"Taiwan, Province of China",twn broadband,24158,twn broadband,24158,"Taiwan Mobile Co., Ltd.",true,true,,0,,,0,2,1215,2357,2357,200,200
www.cloudflare.com,TW,"Taiwan, Province of China",chunghwa telecom,17421,chunghwa telecom,17421,Mobile Business Group,true,true,,0,,,68,70,1146,2101,2101,200,200
www.cloudflare.com,TW,"Taiwan, Province of China",taiwan mobile,24158,taiwan mobile,24158,"Taiwan Mobile Co., Ltd.",true,true,,0,,,0,2,847,1664,1665,200,200
www.cloudflare.com,CH,Switzerland,lycamobile,31404,lycamobile,31404,LYCATEL DISTRIBUTION UK LIMITED,true,true,,0,,,0,2,3362,4097,4098,200,200
www.cloudflare.com,TW,"Taiwan, Province of China",twn broadband,24158,twn broadband,24158,"Taiwan Mobile Co., Ltd.",true,false,,0,,,0,2,1442,2463,2475,200,200
www.cloudflare.com,TW,"Taiwan, Province of China",taiwan mobile,24158,taiwan mobile,24158,"Taiwan Mobile Co., Ltd.",true,false,,0,,,0,2,799,1604,1604,200,200
www.cloudflare.com,CH,Switzerland,lycamobile,31404,lycamobile,31404,LYCATEL DISTRIBUTION UK LIMITED,true,false,,0,,,0,2,2661,3414,3415,200,200
www.cloudflare.com,SY,Syrian Arab Republic,syrian telecom,29256,syrian telecom,29256,Syrian Telecom,true,true,,0,,,0,2,2666,3842,3842,200,200
www.cloudflare.com,SY,Syrian Arab Republic,syrian telecom,29256,syrian telecom,29256,Syrian Telecom,true,false,,0,,,0,1,2703,3910,3911,200,200
www.cloudflare.com,TW,"Taiwan, Province of China",fareastone,9674,fareastone,9674,"Far EastTone Telecommunication Co., Ltd.",true,false,,0,,,0,2,922,1848,1848,200,200
www.cloudflare.com,TJ,Tajikistan,tcell (cjsc indigo tajikistan),47139,tcell (cjsc indigo tajikistan),47139,CJSC INDIGO TAJIKISTAN,true,true,,0,,,0,2,754,1390,1399,200,200
www.cloudflare.com,TW,"Taiwan, Province of China",fareastone,9674,fareastone,9674,"Far EastTone Telecommunication Co., Ltd.",true,true,,0,,,0,2,789,1617,1617,200,200
www.cloudflare.com,TJ,Tajikistan,tcell (cjsc indigo tajikistan),47139,tcell (cjsc indigo tajikistan),47139,CJSC INDIGO TAJIKISTAN,true,false,,0,,,0,2,709,1310,1310,200,200
www.cloudflare.com,TJ,Tajikistan,closed joint stock company tt mobile,43197,closed joint stock company tt mobile,43197,Closed Joint Stock Company TT mobile,true,false,,0,,,0,2,676,1404,1404,200,200
www.cloudflare.com,TJ,Tajikistan,closed joint stock company tt mobile,43197,closed joint stock company tt mobile,43197,Closed Joint Stock Company TT mobile,true,true,,0,,,0,2,691,1394,1399,200,200
www.cloudflare.com,TJ,Tajikistan,cjsc babilon-mobile,204106,cjsc babilon-mobile,204106,CJSC Babilon-Mobile,true,false,,0,,,0,2,981,1710,1710,200,200
www.cloudflare.com,TZ,"Tanzania, United Republic of",liquid intelligent technologies,,,,,,false,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,51,0,525
www.cloudflare.com,TZ,"Tanzania, United Republic of",liquid intelligent technologies,,,,,,true,,56,CURLE_RECV_ERROR,"CONNECT tunnel failed, response 525",0,2,0,0,56,0,525
www.cloudflare.com,TJ,Tajikistan,cjsc indigo tajikistan,48887,cjsc indigo tajikistan,48887,CJSC INDIGO TAJIKISTAN,true,false,,0,,,0,2,676,1306,1314,200,200
www.cloudflare.com,TJ,Tajikistan,cjsc babilon-mobile,204106,cjsc babilon-mobile,204106,CJSC Babilon-Mobile,true,true,,0,,,40,42,760,1614,1618,200,200
www.cloudflare.com,TJ,Tajikistan,cjsc indigo tajikistan,48887,cjsc indigo tajikistan,48887,CJSC INDIGO TAJIKISTAN,true,true,,0,,,0,2,684,1282,1283,200,200
www.cloudflare.com,TJ,Tajikistan,zet-mobile,34557,zet-mobile,34557,Tacom LLC,true,false,,0,,,0,2,845,1811,1812,200,200
www.cloudflare.com,TJ,Tajikistan,zet-mobile,34557,zet-mobile,34557,Tacom LLC,true,true,,0,,,0,3,735,1357,1358,200,200
